VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
2833.413029756731,53.22982480299926,180756.19228089787,32.134434183270734,3.441162297853562,92632.46731028263,16.46799418849469,25.5177629885871,993.0,0.0,0.0008888888888888,inf,1946.02683720396,7968979.898350216,6.914789924604653,4.2266845703125,0.8697509765625,1.8950291909243868
1560.226921702731,39.50074203698568,139521.2005577138,24.80376898803801,3.0893793521656256,87299.2746073758,15.519871041311252,23.88457064925297,1176.0,0.0,0.0,inf,1071.6790515514049,4388525.716103002,9.911165563378152,8.4991455078125,5.2337646484375,2.178019015430965
1954.829389573369,44.21345906160098,166800.62860225406,29.653445084845167,3.353139385463696,86412.33932583127,15.36219365792556,23.22648296083808,1027.0,0.0,0.0,inf,1342.6032634489347,5497960.363823388,7.76627721842362,5.035400390625,0.5645751953125,2.047383554460243
1935.1422512012448,43.99027954146701,164552.98059718264,29.25386321727692,3.3578474188369345,87178.67438390348,15.49843100158284,23.505204542592377,982.0,0.0,0.0,inf,1329.084023841065,5442599.07762916,8.090078431981569,6.3323974609375,0.7781982421875,2.077247242192727
1968.5229385226176,44.36818490563714,167900.17717512394,29.8489203866887,3.3870800361280406,86685.42991248932,15.410743095553656,23.546643236051437,934.0,0.0,0.0,inf,1352.0224277391928,5536531.841591994,8.105472251630646,6.3934326171875,0.9613037109375,2.0935261018870337
1187.4852614591618,34.45999589807177,118593.89235013952,21.083358640024805,2.8818795183356256,81369.77161358141,14.465737175747806,22.41298613954781,1236.0,0.0,0.0,inf,815.587359059685,3339830.23534941,11.510961102020667,10.650634765625,5.2947998046875,2.0894001810445224
1953.2116668092697,44.19521951991433,150413.16931332237,26.74011898903509,3.1087360752601154,84729.15966566233,15.06296171833997,22.77513380440745,1165.0,0.0,0.0,inf,1341.4981979094266,5493435.120439102,7.548715461328063,5.1422119140625,0.79345703125,2.0106223299735206
4132.889485931936,64.2876727135363,216319.82627059723,38.45685800366173,3.5365344839392865,95042.86094298234,16.89650861208575,24.75085363693992,1038.0,0.0,0.0005333333333333,inf,2838.5408105574325,11623824.619232686,4.660906372504915,1.556396484375,0.762939453125,1.4878687167530966
5080.316549312914,71.27638433747218,252884.77166015352,44.95729273958285,3.893044906197199,99715.7453712376,17.72724362155335,25.298814378327997,892.0,0.0,0.0005333333333333,inf,3489.235815687383,14288420.665239831,4.201507069928905,1.5411376953125,0.7171630859375,1.4743045631577614
2121.2086958509794,46.05658154481768,177201.14223504282,31.502425286229837,3.503657449726319,95118.45735076188,16.909947973468782,24.47570203193324,985.0,0.0,0.0,inf,1456.8740949387775,5965899.418774295,8.206862415685444,6.4849853515625,5.5084228515625,2.091304079647275
4722.309659486495,68.71906336716948,243900.4624797346,43.36008221861948,3.822353242677528,104349.40370574112,18.55100510324287,27.438448517872967,915.0,1.0,0.0021333333333333,inf,3243.344235827853,13281494.64571506,5.126365329781458,2.0751953125,0.5950927734375,1.6711520058259166
7448.943965563125,86.30726542432956,312623.11652086733,55.57744293704308,4.309014678764304,139895.78314036116,24.87036144717532,34.54649265304153,1060.0,1.0,0.0039111111111111,inf,5116.033043316807,20950155.31238233,4.85499469915001,2.197265625,0.5950927734375,1.5991171551856973
3133.6268907708786,55.97892519661219,218362.27577541635,38.819960137851794,3.885143607240321,153883.16905565912,27.357007832117176,39.287541302336855,1439.0,6.0,0.0001777777777777,inf,2152.2313898025886,8813387.541241601,10.32787977520015,9.124755859375,0.7171630859375,2.183880749131857
2120.925624323634,46.05362232513424,172026.17231830017,30.582430634364474,3.4134981622623006,125603.61788762218,22.32953206891061,35.54054628067828,1310.0,6.0,0.0001777777777777,inf,1456.691510887902,5965151.737085959,12.43947535260753,12.359619140625,5.43212890625,2.179683066684082
1247.0609222629653,35.313756592939434,116912.396372322,20.78442602174613,2.7841096409296435,76612.91145092403,13.620073146830938,22.305938419668355,1188.0,0.0,0.0,inf,856.498436093303,3507361.095802076,11.15008292329823,10.3607177734375,5.0506591796875,2.0934706565019114
1178.4988223906407,34.32938368368556,110654.03397929532,19.671828262985837,2.722297844761046,74391.07145200646,13.225079369245591,22.04924646407442,1215.0,0.0,0.0,inf,809.4172143024165,3314563.492568396,11.517765585745629,10.8795166015625,5.0811767578125,2.056620338899488
1152.3680244039886,33.94660738784287,110202.97454528918,19.59163991916252,2.73734073422032,73935.80990395788,13.144143982925844,21.849432591203016,1198.0,0.0,0.0,inf,791.466308618176,3241054.5337914308,11.569357606153307,10.68115234375,4.9285888671875,2.025743745141168
1130.8113809003894,33.62755017742727,108263.43053236522,19.246832094642706,2.712182595929648,71411.47391201145,12.695373139913148,21.51059077276848,1126.0,0.0,0.0,inf,776.6570317990253,3180410.5452170083,11.521708151832147,10.711669921875,4.9896240234375,2.1033567620964138
1125.709773969472,33.55159871019309,106911.19386766331,19.00643446536237,2.665795698119479,68932.88624617137,12.254735332652688,21.28863510941445,1086.0,0.0,0.0,inf,773.1523166090326,3166058.7365139886,11.473532624322964,10.5743408203125,5.06591796875,1.980972691736868
1081.50221738405,32.88620795857367,103580.33270093684,18.41428136905544,2.631231443651376,67138.7260384234,11.935773517941938,20.777092481199944,1130.0,0.0,0.0,inf,742.7905127893873,3041727.149872541,11.431361588886876,10.4827880859375,6.561279296875,2.036411615346887
1113.985224982231,33.37642645337739,108503.18280996324,19.289454721771246,2.693027630737093,70195.98130998667,12.479285566219852,21.121526650428866,1140.0,0.0,0.0,inf,765.1004561163736,3133086.36779655,11.322346745079235,10.4522705078125,4.9896240234375,2.071464626888881
1099.449569515985,33.15811947579271,106341.62250502392,18.90517733422648,2.6694513689770325,70602.02830796404,12.551471699193606,21.175302029744408,1184.0,0.0,0.0,inf,755.1295723066894,3092255.598595893,11.524863353728533,10.955810546875,4.9896240234375,2.032453774653655
1152.935723388675,33.95490927326107,110971.64434595864,19.728292328170426,2.7517813074852637,70879.97506686539,12.600884456331624,21.301650718132617,1114.0,0.0,0.0,inf,791.8516158316127,3242632.3668304537,11.273039035364558,10.2996826171875,5.1422119140625,2.020606832842514
1246.660067765625,35.30809627190492,118039.04116425934,20.98471842920166,2.823578184577629,71227.80372913313,12.662720662957,21.84323504372429,1013.0,0.0,0.0,inf,856.224415942421,3506238.983284214,10.952009160275184,10.2691650390625,5.340576171875,2.052590553079896
1318.1059637673245,36.30573108954991,124990.87631440112,22.220600233671316,2.9201586936165067,89806.70879328213,15.965637118805711,24.36362631118708,1352.0,0.0,0.0,inf,905.2927112112624,3707173.652410119,11.789564723082604,10.711669921875,5.31005859375,2.0891789467767383
1250.5891405408734,35.3636710149417,121036.4516475024,21.51759140400043,2.8991550149163308,92961.4528778035,16.52648051160951,24.366753573169497,1524.0,0.0,0.0,inf,858.9212036601929,3517282.3289884897,12.246369677684692,11.4593505859375,25.054931640625,2.032628729834151
1223.3266606456743,34.97608701143064,119228.50944196012,21.196179456348467,2.8812455816768923,91992.89411145248,16.35429228648044,24.04405846377048,1537.0,0.0,0.0,inf,840.1968822141735,3440606.23266704,12.319432666970505,11.505126953125,25.0396728515625,2.0544846509485923
1217.6059761919582,34.89421527513936,119037.04927189532,21.16214209278139,2.887659734991208,90627.92376702628,16.111630891915784,23.78900901392903,1524.0,0.0,0.0,inf,836.268166820853,3424518.143131393,12.24381943520594,11.5814208984375,25.0396728515625,2.0290778513398244
1241.3748168146403,35.23316240627091,121618.51245587402,21.62106888104427,2.914121348843976,94292.59443987905,16.76312790042294,24.31805686992653,1566.0,0.0,0.0,inf,852.5936390254963,3491370.951809407,12.375015965137882,11.6119384765625,25.054931640625,2.0770875942881637
1249.5741268519648,35.34931583335385,121079.80626208943,21.525298891038123,2.902713910347243,93598.525499688,16.639737866611203,24.798969594467675,1540.0,0.0,0.0,inf,858.2239547587219,3514427.0947369663,12.380598941350923,11.41357421875,25.054931640625,2.0845226110670705
1339.4653749226875,36.59877949234141,128493.01913798491,22.84320340230843,3.010108197899563,95963.99522453442,17.060265817695008,25.11780469871133,1467.0,0.0,0.0,inf,919.9685829761944,3767271.347287516,12.110069896590302,11.16943359375,25.054931640625,2.1224356780393965
1402.0806106995683,37.44439393706672,132352.59327083876,23.52934991481578,3.043769987230116,96999.7370182769,17.244397692138115,25.47635035053621,1419.0,0.0,0.0,inf,962.9697808105884,3943361.25241936,11.946145503720864,10.9405517578125,25.054931640625,2.1367789678079663
1336.731139253929,36.56136498238583,130658.98420642415,23.22826385891985,3.029173545801096,98203.65484254976,17.4584275275644,24.879054616708512,1456.0,0.0,0.0,inf,918.087201893208,3759567.091752687,12.090023590977893,10.894775390625,25.054931640625,2.119265930440511
1270.466557002494,35.643630568175666,125402.78651802972,22.293828714316398,2.9496135944969333,95435.713775764,16.966349115691376,24.40756514910193,1520.0,0.0,0.0,inf,872.5753050983535,3573195.874377758,12.255389196702945,11.199951171875,25.0396728515625,2.089879167209112
1257.0147024251796,35.454432415879424,122240.78106787096,21.73169441206595,2.8842103485038844,89044.0516751553,15.83005363113872,23.81704681589468,1378.0,0.0,0.0,inf,863.336677460519,3535363.6942008254,11.929333164013848,10.9100341796875,5.096435546875,2.124588896930132
1278.7286664645803,35.76032110930464,119651.39869002166,21.27135976711496,2.8227814334693826,77292.01804971448,13.740803208838129,22.652663367411627,1169.0,0.0,0.0,inf,878.3309457298449,3596765.222763715,11.16406158240814,10.3759765625,5.0201416015625,2.077958796086463
1836.9472188631275,42.85963224829968,149642.7309493359,26.603152168770823,3.1163104742536767,85459.75842817756,15.192845942787123,23.979379869523125,1075.0,0.0,0.0,inf,1261.6405601514832,5166418.093820324,8.68391858831184,6.988525390625,0.5645751953125,2.122398456690363
1367.679420943823,36.98215028976252,125396.86366034554,22.29277576183921,2.9290121468551598,87555.67297319099,15.56545297301173,25.01874526810168,1221.0,0.0,0.0,inf,939.340270939722,3846598.4094981616,12.041410148403932,11.90185546875,5.2032470703125,2.038854680334013
1374.7908436223329,37.078265284120285,125785.4264530762,22.36185359165799,2.9226863700378423,87468.92338111968,15.550030823310165,24.747749604189963,1250.0,0.0,0.0,inf,944.2324775062608,3866631.9953881376,11.811140898454513,11.0626220703125,5.3863525390625,2.094292178498381
102213.50779694456,319.70847461682683,705439.2715290607,125.41142604961078,4.232558321940178,270945.41202442,48.16807324878577,109.78371120100718,1076.0,177.0,0.0542222222222222,inf,70201.58609582947,287475495.0624217,3.826266488216917,1.7547607421875,0.54931640625,1.394656109240206
